116315,101107
116327,101106
116373,101096
116329,101073
116434,101121
116493,101157
116533,101170
116550,101144
116535,101147
116591,101207
116625,101190
116641,101205
116703,101204
116683,101195
116762,101246
116812,101268
116836,101275
116811,101260
116817,101233
116869,101288
116916,101330
116956,101312
116922,101336
116931,101259
116969,101347
117041,101381
117100,101369
117046,101361
117032,101324
117108,101376
117166,101405
117140,101450
117132,101408
117163,101392
117225,101431
117246,101453
117254,101474
117254,101423
117238,101400
117288,101468
117310,101470
117313,101471
117324,101467
117299,101438
117387,101523
117385,101514
117403,101517
117368,101487
117381,101452
117422,101508
117455,101535
117460,101538
117447,101490
117415,101484
117521,101534
117480,101564
117476,101529
117488,101516
117488,101502
117589,101577
117590,101593
117603,101585
117597,101559
117578,101555
117657,101605
117680,101638
117696,101629
117719,101618
117723,101628
117790,101660
117802,101668
117805,101678
117837,101656
117816,101636
117885,101692
117927,101743
117980,101716
117939,101686
117983,101709
118053,101789
118071,101762
118097,101780
118071,101765
118100,101750
118164,101820
118140,101825
118139,101785
118079,101734
118008,101714
117953,101713
117759,101618
117499,101500
117151,101325
116831,101223
116508,101105
116184,100977
115856,100852
115605,100729
115387,100630
115249,100613
115044,100531
114905,100451
114715,100364
114572,100288
114512,100282
114380,100262
114316,100202
114191,100175
114120,100137
114147,100158
114093,100126
114088,100135
114031,100072
114009,100119
114087,100129
114094,100124
114109,100139
114104,100099
114136,100133
114177,100171
114233,100171
114250,100184
114234,100202
114339,100235
114391,100262
114414,100251
114440,100277
114427,100245
114483,100308
114558,100365
114538,100327
114587,100350
114570,100321
114597,100362
114638,100379
114673,100392
114682,100395
114650,100354
114683,100396
114728,100420
114780,100444
114722,100409
114723,100400
114775,100423
114858,100467
114845,100461
114904,100468
114895,100442
114976,100506
115124,100576
115115,100580
115190,100603
115194,100604
115287,100649
115350,100695
115403,100716
115407,100706
115445,100672
115507,100739
115566,100757
115557,100728
115569,100748
115546,100700
115567,100756
115620,100792
115609,100774
115643,100751
115538,100709
115600,100739
115574,100782
115548,100803
115553,100742
115501,100694
115569,100755
115551,100745
115542,100769
115516,100732
115513,100691
115537,100717
115592,100779
115592,100721
115576,100734
115520,100702
115592,100738
115570,100767
115613,100748
115644,100771
115604,100735
115668,100778
115730,100802
115740,100838
115746,100793
115741,100803
115780,100877
115806,100876
115860,100877
115864,100880
115851,100847
115927,100917
115977,100949
115974,100931
116025,100946
116035,100924
116087,100968
116160,101011
116194,101009
116221,100994
116213,100984
116327,101067
116331,101084
116385,101080
116385,101052
116370,101054
116500,101113
116531,101140
116574,101155
116577,101140
116594,101148
116724,101209
116760,101223
116829,101236
116802,101246
116845,101200
116922,101294
116982,101305
117000,101281
117034,101291
117032,101316
117154,101363
117169,101397
117249,101423
117242,101398
117251,101405
117329,101441
117375,101463
117382,101453
117416,101429
117420,101474
117493,101517
117540,101531
117545,101534
117554,101509
117540,101493
117607,101584
117657,101574
117676,101579
117642,101538
117680,101556
117756,101629
117761,101629
117784,101611
117748,101588
117736,101583
117821,101615
117823,101635
117841,101659
117853,101635
117853,101611
117868,101679
117927,101669
117927,101687
117917,101619
117904,101660
117953,101690
117967,101701
117963,101719
117958,101651
117957,101673
118053,101739
118061,101737
118040,101719
118030,101693
118025,101710
118089,101751
118086,101782
118095,101739
118073,101703
118091,101744
118152,101768
118161,101729
118160,101745
118144,101722
118181,101776
118237,101815
118233,101829
118282,101813
118223,101801
118280,101837
118363,101857
118350,101850
118362,101864
118366,101827
118379,101863
118444,101905
118486,101925
118513,101909
118522,101881
118526,101920
118609,101953
118666,102002
118649,101983
118668,101964
118702,101961
118802,102053
118809,102044
118786,102041
118771,101988
118821,102035
118830,102057
118791,102033
118683,101980
118511,101870
118313,101809
118090,101722
117694,101552
117327,101387
116903,101200
116545,101085
116208,101000
115926,100879
115655,100772
115486,100634
115327,100613
115222,100564
115043,100513
114917,100435
114790,100380
114724,100376
114658,100359
114559,100320
114534,100253
114425,100222
114445,100264
114429,100262
114419,100270
114385,100273
114395,100221
114419,100249
114480,100299
114491,100284
114509,100314
114497,100279
114589,100327
114683,100352
114677,100351
114706,100372
114718,100362
114772,100434
114881,100438
114867,100452
114890,100464
114922,100441
114973,100491
115054,100524
115082,100513
115074,100544
115041,100485
115121,100557
115171,100566
115135,100595
115173,100563
115145,100553
115185,100594
115270,100611
115283,100603
115258,100622
115299,100592
115384,100665
115432,100683
115446,100696
115485,100710
115525,100700
115610,100778
115653,100779
115712,100818
115726,100819
115782,100805
115847,100884
115857,100912
115899,100892
115876,100874
115884,100839
115974,100900
115973,100922
115929,100885
115893,100871
115904,100835
115918,100899
115936,100893
115901,100895
115875,100852
115857,100851
115903,100880
115909,100896
115898,100829
115878,100816
115822,100831
115867,100871
115881,100877
115842,100857
115829,100812
115843,100826
115899,100874
115926,100888
115908,100873
115930,100889
115889,100849
115989,100916
116010,100932
116059,100941
116052,100894
116054,100922
116159,100986
116200,100998
116229,101010
116189,100979
116274,101028
116360,101073
116421,101066
116426,101088
116416,101066
116470,101103
116540,101126
116565,101176
116639,101180
116662,101124
116665,101167
116769,101256
116801,101223
116822,101227
